id,probability_purchase
19600,0.0026415088381516543
7844,0.00040516581676647306
27187,0.00011192940689588587
9104,0.0076809288277212145
525,0.0009502458619621234
2027,0.00545520033895698
230,0.002420053753265893
13798,0.0006070962193548287
7518,0.00375412889750057
707,0.002534265672678554
29928,0.0070484335091031075
1444,0.0010033726633658822
430,0.0023200786792598395
21147,0.002057789141206899
29460,0.0004560915843012159
8858,0.0003955612024492687
9974,0.0018553795293232247
2868,0.006992088173020965
27835,0.00011523373399354338
10863,0.0003276815935530807
22069,0.00018183122572634972
6402,0.0005438148504740842
16774,6.66082444797857e-05
3768,0.0003648184529429149
19004,0.00038346782093562365
29241,0.0016587050322002396
28336,0.00018393621726203608
5553,0.00030253555968900824
16374,0.0008485011835048911
3109,0.004035820340757475
7436,0.005826150294581766
26450,0.0018190627152526906
1763,0.0009528206703658949
22396,0.00011726084617895072
11439,0.00022188297924375026
14054,0.0020302967988652964
8889,0.00026392316048335593
27089,0.004554586389010549
9381,0.0020697251445925616
2769,0.0004176203406244086
8509,0.002562652089811851
6248,0.00021346610934249203
7936,0.0003939447178061552
3288,0.0010988396016094917
18133,0.000776679044705956
30647,0.000593245431584225
14415,0.001474771263012298
10576,0.00830228324476851
30715,0.0021524123559994836
4945,0.0007801527282774316
16576,0.0013290280238663328
17886,0.0005487673264511957
20767,0.0009971741909168457
17631,0.0002930887984422454
2359,0.006945155900141267
26080,0.001519214670302313
11880,0.002701457225462736
1552,0.00114732675563203
16303,0.001210927034297045
23545,0.00091931156779548
27951,4.635518386874575e-05
29218,0.0024890621481658283
15239,0.0003766543743104457
5053,0.009045739571026633
29466,0.00012856782263353546
16387,0.00010530047243989127
4044,0.001770566848204097
19386,4.28429691637975e-05
22894,0.0013057393367992293
26256,0.0008512827753871401
19412,0.0001399203996519667
16974,0.0007246622608470907
25143,0.00012771092186108723
24088,0.0019695407913870207
21726,0.001504953442711618
4690,0.0002885839103651877
28908,0.00036885574233310776
21103,0.0010156664650090986
17526,0.000355093656681346
12113,0.0015068968344081326
1887,0.00044724108241882347
14978,0.00046923205801512356
7012,0.005751276463815769
21684,0.002061510421954403
27127,0.0013461753084676314
17753,0.00010684058412304801
7899,0.007797344878161147
20284,0.0003731446964742692
27329,0.002207986616093503
26956,0.0019969322575280036
15916,9.321498872911999e-05
11839,0.000314279962863919
9700,0.0022774451085876553
3351,0.00026427518225893636
11053,0.0002902108760411653
27162,0.0037758246532670053
24462,0.0034076469939399966
30620,0.0006087410127508727
18734,0.00020293203407457458
12315,0.0004190281021600361
19984,0.0015983733891132509
11846,0.0049450535787812794
27971,0.002616641599105201
251,0.008469415673695942
30514,0.003265398924801213
3218,0.0005876260058009852
12000,0.0005225359565780111
28566,0.003134019809033178
18768,0.0027967306957512156
135,0.0005354735402737248
6900,0.00021183822507675636
22320,0.0004837734868495311
16396,0.0009383086425326004
30623,0.0014148892611343165
25823,0.0018015982797101265
19442,0.0003051706640255575
31042,0.00013282871250952968
25451,0.001850425544426706
24049,0.0015067270002265744
18718,0.00040528262387334467
14864,0.001250451297517809
15314,0.00026183555521668836
25217,0.0010437799084987022
5577,0.00019964556665778512
5068,0.0014880139122681211
9864,0.00023548685995304167
18092,0.0011753678683336989
9087,0.0003795119193647543
26404,0.0013847545588924043
4359,0.00035910405887883536
31407,0.001070350340835518
17268,0.0007431065380575593
27613,0.000147518800996235
14594,0.0010417865124371518
21846,0.0013707841091269094
8637,0.00041217340842109854
16189,0.004503211880317366
4005,0.00020893747707553386
444,0.0017843232078808044
2752,0.0006260704553053783
9525,0.00010606735558813603
18589,0.0012998639668877485
19946,0.0009876873172403535
7685,0.00021414577565662113
27098,4.355675716918128e-05
663,0.004156855111705481
6983,0.00014261233709439973
25310,0.0008930993773737464
9763,0.00014984945676921134
6655,0.00034881340970640233
30877,0.005624006021688288
30562,0.0020638282756072004
28239,0.002725562028257925
15897,0.0009054263426117407
24807,0.0012385277173098128
4283,0.002351184782192879
23524,0.0004994072835081611
23920,0.0020805328111982335
30569,0.0004903775564039268
22671,0.0002017934171720266
1235,0.01592192062727633
9728,0.000718353669630524
26634,0.0009291853731684692
27307,8.336225189863328e-05
29834,0.000141785567082773
5796,0.00028528339159416644
27219,0.0026026383727451273
25945,0.00043270165402760943
4328,0.0003406257411418543
9129,0.0033452175782974105
27305,0.0006381998069404353
9565,0.0010995907404471844
11789,0.005801195348260263
25414,0.0003522131168498784
31466,0.0001075819053233912
25175,8.991321795414462e-05
13630,0.0002506637946471478
17978,0.0014823527404675086
13833,0.0015249294510105028
6276,0.00031873144969678897
8501,0.002340114205058422
14170,0.0003181150762918577
13588,0.0012609146275910485
18635,0.0016060389349711293
5545,0.00034394351700954757
6711,0.006009732193612742
11128,0.0011361083061537695
25446,0.0018869660604977883
24118,0.0006347444313030623
20131,0.0006179295622414266
922,0.0002993770818740694
9683,0.0005990750623339111
1065,0.00046074856221407865
24790,0.00026812626240061565
26390,0.005098081303536778
11276,0.00037463777558891973
15887,0.0005175759421922727
29975,0.00024892932188065993
30394,0.003188408456407189
28778,0.001068013875863167
11949,0.00024913911896204334
25252,0.0008717896097765887
1344,0.0005568812238247728
5519,0.0009937222999101948
14359,0.00013295912312488877
2255,7.921862904294315e-05
29671,0.0002763812809255961
13417,0.0002191035044160877
25503,0.001342887816715614
6615,0.0013697494943412233
14702,0.00028748230642777084
4787,0.00028403828254287383
11926,0.0004156230083550609
1431,0.003296556367806888
26628,0.00033288832159677665
28785,0.043118285396046376
12522,0.004095542498632201
28149,0.00028292459285552795
8342,0.0013513803138744218
21680,0.00019674640737856925
8090,0.00027836914405818567
1861,0.0002578535680699506
508,0.0002761537615982178
19705,0.0009132394436582899
7589,0.0010018450161409815
20551,0.0013355427991635358
8516,0.000271614373541934
27932,0.00020221223460571174
21396,0.0014895498395987056
30058,0.009691525992781872
30835,0.005083526411406648
10177,9.68399763935374e-05
19120,0.0015322614466265325
23454,0.00019546284166023053
27642,0.001775544212279903
30695,0.0024528572262089167
1766,0.0035606944351939335
25398,0.001382771188680299
1432,0.0007671390584084712
20839,0.009031983460100583
31867,0.0022347403935200735
5366,0.00011807719685004987
24165,0.0008441109398357708
25176,0.009743216519828901
31403,9.997786993612048e-05
21672,0.007560600902004749
13126,0.00018039043088753285
19370,0.0003258314547633886
4076,0.022160521450522528
10909,0.0018344388108540843
9673,0.00032897676995882475
29757,0.0011126802852448288
11335,0.00032938144926689854
973,0.0005506974808617581
29827,0.0014749682704429542
2731,0.0009743621089071834
22234,0.020915874884443863
19879,0.002143498716208602
5103,0.00273463685056825
22412,0.00013139880012792381
4019,0.00011082355966667557
2387,0.0002866201083890619
3486,0.006067794611269981
6083,0.0008123278089312953
13350,0.00029825667019954
22345,0.00041925313126177594
16361,0.00033114584830591664
21777,0.0010294193102904907
14853,0.0002672932868831388
15374,0.0025327174537014816
12742,0.006788430849590415
18517,0.0002832883748755072
30879,0.00047830322387310003
17765,0.001186781307396558
30207,0.00011474550625640916
7254,0.001304496601156947
16137,0.0022662682493001397
27859,0.00025174989637356533
28940,0.0009740777097133061
28834,0.00018889723436559577
12537,0.001063230353429716
24174,0.0004490112920484182
24295,0.00020124676710620967
21366,0.012078647837117209
20445,0.0008903274568820994
10591,0.00032013631624310576
10659,0.0006235955723325137
14263,0.0021643446898123916
8010,0.004785406256418395
6833,0.00047734026490706333
417,0.0008981471872711015
19858,0.0018008566821280318
15722,9.235987557939443e-05
16584,0.0018856585780451906
25927,0.0005737585814007537
23987,0.006593885819816314
14150,0.002508839444123574
21926,0.0009674232495551006
12853,0.00026971150917810897
1094,0.00018032362906909597
21401,0.001009159746911567
31512,3.1936877046231336e-05
25662,0.000796432108165895
16744,0.000873704194340538
2063,0.0005872090474624578
30341,0.0018617031984229275
31419,0.00019795766047196652
19631,0.004441610983117726
13993,0.000687333654690104
17356,0.006564750129282723
10652,0.00022974731360106906
20193,0.0002993984122711915
75,0.0006079608142916148
28630,0.0013392467180529922
29701,9.13314159366856e-05
16041,0.002656051619290975
4665,0.00023581874744414306
8576,0.00033922657435008733
12514,0.0010511579591073583
26301,0.0002819297846436613
3804,0.0002088521487001388
12902,0.00040586912440044394
4871,4.919995155037852e-05
31135,0.002609279216313518
29457,0.003968581765484256
11240,0.001756341325117863
30480,0.002000487850751341
4382,0.0001894332226655958
27196,0.00010983957128259103
21786,0.002031370387778277
15933,0.0013588355632941124
27349,0.0027112449060624983
5388,0.00058336707366358
29863,0.020759753209715383
15104,0.00025616315835245794
1706,0.00026151491838115505
31723,0.0008463955269766913
21067,6.813097856673344e-05
7407,0.0004508720357645898
15114,0.01452250880919336
2735,0.0006416182809276367
14469,0.0001113670195020804
30054,0.017899759022359112
31324,4.738877151564234e-05
23351,0.001485070357369901
20475,0.004436109818152758
7065,0.0016997818581965403
19459,0.0007289869496952951
27871,0.0018323681859497153
547,0.0009709644501025183
7255,0.0006656870157864964
27413,0.0013488461982073005
14135,0.0018301222599117109
4307,0.0002457497020847954
27180,0.0007353625545588094
27661,0.00016973276107211995
13813,0.0003187706023647785
30500,0.0002811120585014167
1542,0.00011963998348964747
27718,0.001238085749172394
27730,8.386091858766194e-05
2407,0.00021149309699510825
7368,0.00047168696038868847
13326,0.0002811940369540342
13478,0.00037078241468186025
18103,0.0004290517315954826
602,0.0014291390120786736
26316,0.0005850282147026055
30171,7.068237629568553e-05
27155,0.0009593727844849683
6120,0.00034458915086508243
7838,0.00011919149141792863
31415,0.001168140577298375
1836,0.002552332998916132
2573,0.016658302982567152
1925,0.07781931308751697
9157,0.0043265925283141
19287,0.001627431133621857
26588,0.0053602920471964985
20805,0.010974427149226968
15896,0.0004967672084294813
26007,0.0002219236787828988
3680,0.00014146991354011597
5938,0.000317217295558497
27420,0.001523332596173324
17679,0.0004083819595902671
16250,0.0008553183771562056
21973,0.0013271102057122142
22089,0.001066178420668045
24173,0.001732077715865958
22541,0.0005931109357700415
15984,0.0003972354635080032
8460,0.0009802782269509353
17653,0.000643406291146021
31858,9.512044062841368e-05
31860,0.0010176543738415547
22387,0.0011550216476707024
9416,0.00041089112631825835
11504,0.0005887782010293414
22806,0.0026134755343555425
16049,0.0005861679989399892
22850,0.0008371021633740471
3053,0.0009472359899111952
28205,0.00027742800520482266
7171,0.0010996678199567784
5080,0.0005284762259558207
20378,0.011340964296380552
24371,0.0004928686600358609
16648,0.0012451294044255332
15275,0.0036675005375938026
14564,0.0001123029317019938
9053,0.0002095541462274442
31837,0.0006198596017265693
8873,0.0008152646897592297
16258,0.0005354476380710413
20708,0.0006802424162963909
23178,0.0005045598697188722
30611,0.0010534619852928893
4831,0.00022458693452396752
8579,0.00615142452414114
24585,0.0005518567447662045
17262,0.0006748885613168292
27784,0.0001568253804862928
21905,0.0013722117383736519
22947,0.0006298580785173901
1678,0.009409192976868862
28277,0.0008496561329696297
22182,0.0009743835344638689
15690,0.0004563370071325297
9881,0.0003778249402317205
19771,0.0010433403690867015
20480,0.0015765546554901793
3744,0.004792600644922427
23177,0.0018409246838712494
20733,0.001299680650687848
17643,0.002036104491063393
13156,0.00034537054855992666
28020,0.0013698253667470345
1362,0.0006809603917888776
11690,0.0005748041805144729
27271,0.00015966340742721856
17660,0.0018920461733712912
11984,0.0008304377531797837
27136,0.0012167355577902654
4138,0.0005516226120842073
30639,0.03445498563130996
6212,0.0006709818995316826
23523,0.00015549895918583374
8728,0.00039093811894243106
5347,0.00031726537409222644
4302,0.0005858784867444631
22368,8.364893415521567e-05
3471,0.005825058372724503
27020,0.0019768266475693385
23648,0.0029025566573225438
12584,0.0019703430781497213
11419,0.0012116791434714218
13033,9.71991290955078e-05
9134,0.00030101074994819626
4980,0.00025200785570570595
2300,0.00017734990458127855
6458,0.0007411315597305232
26677,0.0005925913309973032
9953,0.000614142028560362
19317,0.0009938119096217159
3075,0.0047402274025324384
13368,0.001139424613997493
15265,0.00016581925528497355
8343,0.0013024640840364622
8804,0.0025880286577668423
10380,0.0067167428271751525
2888,0.0001883303121272479
24726,0.011134353868618826
13968,0.003461827750498908
30719,3.162604338494549e-05
7042,0.0013730661608062258
12642,0.0009036736197339472
11871,0.001960384235742059
5257,0.001472967931822896
17687,0.0026677420223248293
4818,0.0003474722279221851
19086,0.0010935936476745354
26354,0.0017291690133306894
29631,0.0006263066601121843
15241,0.001368835073661872
8882,0.0001849816345914378
24443,0.0012840827591038301
8463,0.0004173792406348469
1599,0.0012252368417452642
6427,0.0005865540948985325
28662,0.018210820691818216
7300,5.805600006709941e-05
29215,0.0070152841487216965
30153,0.009819924132716689
238,0.00029876991303952533
21676,0.0014434269025357562
25165,0.00016455670318942547
28977,0.001270621829155097
27738,6.513921249016187e-05
13483,0.0012219658968121434
11720,0.00031482574902071424
19473,0.0024143968856161243
15701,0.00025223504804592386
14451,0.00915893903868271
29539,0.0026856993298613363
24374,0.00226842342067574
20700,0.0014669353625442092
27764,0.0005945142694582078
24018,0.0008410195392630821
6432,0.0013901923675805775
24289,0.002021383557047618
23245,0.0010394130974365312
15030,0.0004483116579264788
18063,9.064052217711099e-05
18663,0.0012299128676451264
7893,0.0003115443050167336
21386,0.004783383496758101
26571,0.006581311147161858
23528,0.0027924314673788042
22632,0.0008021584270918347
2906,0.0029193719027014926
6817,0.005478114249755942
14092,0.0007213033596968431
9456,0.004798412232443731
26326,0.0001804903342787339
18892,0.0002746105609047444
2182,0.0007225913217996184
2675,6.787622345011522e-05
28375,0.0002803089984055521
4374,0.0008788606376363009
28026,0.00010442097476384025
3090,0.0006443820920422742
21212,0.00060738446322706
10447,0.00026342293031033905
15919,0.001096654505705472
8920,0.0018739554213327222
17654,0.0005357594652592837
21142,0.0020445588049665207
203,0.00041630006593791163
13623,0.00047382041032974177
22836,0.0004074649400137215
771,0.0012450404284034726
2765,0.0005408849123600022
23180,5.879054138366979e-05
1024,0.0012500540659716613
28050,0.00016998704926534904
21750,0.0020046484304639908
25154,0.0027028501139989758
853,0.0002713829141709961
15538,0.0022462671286953406
29799,0.003798131353517332
18132,9.228923811911887e-05
19432,0.00038011209850385736
4967,0.0002957232382708459
9956,0.00011591083345794079
8092,0.00017662951199550925
7884,0.0002901078367959151
22995,0.00045083737414222354
7064,0.00020588582941256044
23984,0.0006259139180849358
14579,0.0002689238688325306
27114,0.00027761604665706445
1570,0.00025756143148453637
29198,0.017929292161786698
20993,0.004782582478297751
8236,0.0012741042822078889
29885,6.643179252239931e-05
19371,0.001223711678000158
17511,0.0008713766324403121
23289,0.0012534308621311393
567,0.0013981217186665388
23359,0.0012962176183496912
3840,0.0015735897198421987
8308,0.006772791329874112
10998,0.0005718512649891628
30148,0.0028490804639808355
23949,0.00012195069311611933
4377,0.0011394614753703865
9693,0.0014101399187748985
15212,0.0017957559764562598
20952,0.0005644456830724566
6250,0.007319250738595209
3721,0.0014813526727031965
29993,9.610516375449784e-05
24404,0.00037399813325829725
7328,0.0024148398292913914
3132,0.0005051631120623306
31638,0.0013660595225510096
25235,0.0022417095435653856
11505,0.0018426212486623357
14732,0.0002653187562936692
8597,0.0011851478369399465
10247,0.0074487610875808566
18200,0.033800867974277664
31377,2.9536053867357406e-05
7871,0.0002484168831927824
16446,0.0010113660211492161
24327,0.006099265339294681
11637,0.006958340878044253
23760,0.0007071543531022955
21671,0.0004948223372100816
13244,0.007250572854761459
15760,0.0015489268095047002
23183,0.0012085709549421765
8702,0.0001652814470597062
5986,0.000282464751691554
30080,0.00016332439811507656
12663,0.00091690845400407
23011,0.0016855022199117953
6103,0.00022452174484936482
22960,0.0007427521120995555
20039,0.0002418435334338388
15063,0.0008107879779288402
7321,0.0002489693803958533
1567,0.0018729720491268444
28447,0.0007811552450548652
11274,0.0009521634423060178
21530,0.00013615840293933895
6192,0.0006847131821594504
26676,5.383939004555365e-05
27501,0.00018968702450975866
28732,0.0004019457786925986
7216,0.0013122920463669873
23512,0.0015173920465052454
13442,0.0005310090568740084
6596,0.0002773217506653914
17009,0.000206774208700693
9556,0.0039787592811184715
4978,0.000305967532480541
28223,0.00039020741223789546
19824,0.0007693548800330078
10526,0.003516992387675195
11252,0.018657415620457442
22167,0.0024526351909783272
22579,0.00013589694451161507
22399,0.0022748130645379103
20160,0.000993638655441929
17866,0.00013102776687875375
24407,0.011661463916877845
12247,0.002757013447955833
11319,0.004549370153691538
21761,0.002980249259150798
17802,0.00013717353645052686
9637,0.0016093449274633118
25445,0.0015039449524482463
3585,0.00021901734762409168
19529,0.0019714506892706896
209,0.0003950073376927986
21816,0.0005362196582046747
20280,0.00034111789120271763
6953,0.0002040508563509522
18784,0.004423918252829292
17795,0.009791465834046602
3765,0.0004318820766983513
25055,0.0006882558923476434
8645,0.0003091819121486197
6624,0.0054028713357419786
17230,0.0012110125689569213
9727,0.00046506293217617693
13457,0.0003082592415479804
28519,0.00040429618170147505
1559,0.000957833558344257
14580,0.0015670143695268835
10427,0.0021678264843515787
30568,0.0002841651973481173
10674,0.003498944518914861
27428,0.0021426933780850665
17596,0.001165555139457141
21621,0.00019495070744702774
6635,0.00035872663289687035
14338,0.0046658286848199814
623,0.00279411105596138
30252,0.002556518709076904
10872,0.0006105163497554152
4074,0.001653873417241634
8820,0.001017849696048265
6178,0.00017639048495830342
30687,0.0006945788190524372
28953,0.004584583707598774
29209,8.751569586156496e-05
23711,0.00045386968805391525
26246,0.000915750240857538
3758,9.053129957341594e-05
20256,0.0025102606358854336
4369,0.00018845346322678255
14985,0.0007248545349379669
31787,0.00014897232891948454
20204,0.0011682187764499475
8704,0.00044096147313917456
2415,0.001803693589324797
20869,0.0007447680166600619
7738,0.0016317182993397913
19839,0.0002906950090375107
4401,0.007398468759043495
8851,0.0026758311824847934
31819,0.0002086446057694723
13435,0.0011994347934882687
21936,0.0025324416743718737
10833,0.0004844996540095518
8687,0.0005238014688789181
16786,0.011269811206025136
16234,0.006770998328873956
4457,0.0010202746779994153
26521,0.007224814869114678
31406,7.33299517883319e-05
20293,5.170185079044729e-05
7812,0.001970266840662419
18829,0.0012339146997879362
21508,0.0010774795663110103
29256,0.00013460044329145968
19970,0.0011643567352963783
9686,0.0006620794983721567
19921,0.002728074110492389
17485,0.00026658482372959
18364,0.0016554635377658982
28898,0.000909852215109689
2184,0.0005978332792386669
4419,0.0011782696157934156
19455,0.0005393508804906964
6465,0.0004583250789177615
29126,0.0018784469515483754
15867,0.0006587049967594843
20749,0.010793850521383368
7207,0.0004371688568234513
14740,0.0004043148653694734
26055,0.019524334285041866
8125,0.0003393717086947708
19853,0.0019407396646904805
22858,0.000785230276370476
8339,0.00110089870950231
5865,0.00019007130103226226
7008,0.001134046894618106
17904,0.000823870860539271
8292,0.005411374679928479
26981,0.0005631438013264746
29103,0.0018040278786068344
6393,0.00028730243933591614
1129,0.000716232103606028
17013,0.0005055509314664773
13344,0.0032494472131740183
14001,0.00030434753492245703
15320,0.018960101692849566
10217,0.0008498259036518783
29892,0.0003992350387277095
26216,0.0023016533294210532
9146,0.0003123284766334305
3358,0.0008686103714752668
17327,0.00046192554437986667
1841,0.004306309214572859
31789,3.919092080406864e-05
13342,0.00045438169045672534
4498,0.0012556803371649218
17575,0.0029178433370508176
15955,0.0007679985043251618
13987,0.008814292070076807
4224,0.0005235510535514923
10171,0.0017305774911239647
28414,0.0020818785143539463
18808,0.0016006546983887487
11842,0.0009691207732595921
11208,0.00026853148175341805
26003,0.01143776789098509
8985,0.00047039648216471407
26251,0.00232100443827677
29854,0.00701525246647172
29378,0.0005998338181914085
15560,0.0002453431859497886
21073,0.0020803199047128252
9724,0.00020252916794781861
23978,0.0008007793683250142
22505,0.0009491097182594174
21169,0.0024712359850392086
20664,0.0012307352508800287
7033,0.00019756879868756006
19730,0.001076693951313622
24937,0.0019189282505521462
15165,0.0014466792152042066
25539,0.0013928187998456492
8152,0.00324759046358499
25423,0.00011439987625661235
533,0.0024410730724865166
4881,0.0017062606524307173
5381,0.002119417074004451
12223,0.00035035688159913215
17189,0.0013082823154683557
22336,0.0015998006426513754
8534,0.0017654789015089873
12615,0.061995132004319636
28285,0.0011383690705280218
11475,0.0014527199079891525
31263,0.0007600382683446433
21942,0.00012127910293975919
16091,0.0009317850830989248
19272,0.00039153292208536866
4838,0.02608129044745831
24762,0.001524222846862772
10141,0.0005573213912160857
31073,0.0017948930539921919
24723,0.012551328465299839
20732,0.0020191327375658256
9842,0.0001312714305280409
26070,0.0006817048087222634
14211,0.0004874112562305238
13991,0.0001891048921087079
20671,0.008128679968162685
25083,0.000711242649715646
6962,0.010443839504562217
30802,0.00013847340995033183
22075,0.025730830564272476
17685,0.0024255884276186144
34,0.00035965198142334125
29922,0.008598276598505414
6952,0.0007258902537592242
18696,0.018497845393565696
15773,0.004778310112970201
30907,0.0014561889387232462
27682,0.0007173282368883162
23043,0.0009035837979245837
12988,0.0003705890882979103
2496,0.0010676580811172802
9470,0.0005570455475953411
28303,0.001800356447010304
7770,0.0018144270893472884
7875,0.00048643150057959514
13299,0.003111325539746521
11011,0.006766049230129813
28374,0.0008485280413306404
13339,0.0010818034866385703
18639,0.0013590939297758035
30297,0.0021237564806103845
21022,0.0003275728857076727
10613,0.00018972632867143743
14430,0.0003070142767140775
22944,0.004744777903537071
24583,0.0018319675512266478
23185,0.0024322534451005928
4772,0.001236774898222715
18239,0.0018487708660048987
3542,0.0020110657149571684
25205,0.00456828445437532
837,0.0007090547135993186
30769,0.0007975982742115459
28097,0.0010643578968951698
28651,0.00018107429551575855
21542,0.0001791810274104159
16953,0.001820889042647506
25471,0.0019120109106033503
1862,0.0010238009143229256
23568,0.011509722372239711
15008,0.007011315195891016
26004,0.005548780087672704
9412,0.00019377136864019763
23681,0.0036234514148484097
27965,0.00010163422835829753
9872,0.0007244193042215192
7424,0.0009365723822713027
2529,0.0005975013666117462
9180,0.00017164862595813685
9648,0.002853004867491702
3695,0.00030206358883198045
4273,0.00035762851595543677
29236,0.003625974704644775
10221,0.0014061977186215092
13102,0.0003314205604289774
23226,0.0029947597376847523
25923,0.00012077049249850445
24381,0.00012246899499376865
12984,0.000289610830485361
14162,0.00023623906834631798
6264,0.004793661568690527
16170,0.003116734631215313
25263,0.0017982065875063458
9851,0.00040617713431195573
14539,0.00047446048602762955
8161,0.00014682301459778492
30296,0.0012450784829250532
4726,0.0009719851992964482
5173,0.001568737646400802
13391,0.0008698983542651983
13540,0.0011935500062586785
2232,0.0003826580828293506
10886,0.00039356454867839704
21470,0.0006866632678220601
5739,0.0003616525226429566
15792,0.001003083423856927
17962,0.0006407757582139441
9141,0.000183281370975643
20043,0.00138834871824242
3125,0.00013191546141539051
30646,0.001477471042166363
20337,0.0008199391538200063
19240,0.0021813683122487975
1530,0.0003963555275041654
11212,0.006627013825340467
2764,0.014245453046181149
23181,0.0055492492683593105
29194,0.0012751467630007364
27913,2.9827799095266243e-05
8432,0.00014143559403886972
17913,0.00011410199354440453
11876,0.0017094856776766502
18293,0.004154302257675067
26986,0.0011413527367828335
21182,0.013089890325029082
9840,0.0032970816796919385
4486,0.0009269467601010366
28562,2.8183433350320114e-05
1556,0.0030064676388913197
20724,0.0009610648245254765
24113,0.0008613106991827968
16280,0.0038198358495587993
14505,0.0039160749296172324
12673,0.013205970962369383
13737,0.00043981353929407744
1772,0.00023468620709650833
29119,0.0023549787089350528
2935,0.0020145669616744794
15985,0.0011239375655103473
14694,0.00024108194825485631
11536,0.00022689144979182093
23933,0.004273187975130426
11863,0.0007365170839146714
13431,0.00020242237576250836
30511,0.0006592782389551692
16003,0.0005083104632773209
28860,0.0009445047556291691
23601,9.791585575615912e-05
14108,9.962137452560462e-05
22595,0.020385533050445596
31036,0.00026814738207580285
27779,0.0038715086111608134
3954,0.0006066022057481605
22990,0.0016108292760110823
5417,0.0025882270403703037
3372,0.0005105152263592748
29078,0.0009623727422648125
16531,0.000987646348296236
3459,0.0021514299899453903
12181,0.0018440871517626718
23261,0.0002973914388504771
18914,5.490395010201642e-05
6027,0.0025557108694922825
4351,0.0016360551077035759
29893,0.0022021768306555367
8600,0.0007823896849638393
10746,0.008330854235915328
10219,0.0015271591254308815
15272,0.000560558827156026
302,0.0019029964054588953
4142,0.0017038491976462283
23730,9.073687716746878e-05
13120,0.0009599939487869852
17135,0.0010272939965057036
18580,0.00011085823608805842
2558,0.0014980157086917328
27260,0.00034163353724728576
7088,0.00037756198533320034
5313,0.0005919698275593801
6878,0.008591839596077011
16527,0.00013455784603628575
5010,0.0001321448103969092
26509,0.0043001731206321085
14372,0.0007760138557936914
31025,0.0011567483912161298
11366,0.004293891643247301
27213,0.0021914910623693014
31059,0.00010741302898261566
9884,0.00029213582421730016
22014,7.807053803043663e-05
1300,0.0029018497564197152
8949,0.0002908118274484607
27937,0.00140780913255684
21651,0.001707220126881614
21138,0.0013938318373863565
31764,5.467024301022638e-05
7578,0.0023271898366406373
19780,0.0004998066830477197
27253,0.00448021202331336
24714,0.0011570216553367476
23164,0.006656222540757123
8727,0.000875451803600153
29089,0.001957624956905817
10375,0.0004138555446969731
31024,0.0010455929408342787
20423,0.002605136854074481
24724,0.0003567766318297608
23569,9.447774997388428e-05
25315,0.004567298312832266
16019,0.0007897159910652849
14321,0.0002624446567194073
5236,0.004759577175278024
27145,0.00019273566582795216
15195,0.0019208015813617898
9455,0.00020317822764143683
20593,0.0003247159327530286
18574,0.00040529713497219856
9829,0.00037904196919236416
8307,0.0006210165268584092
14620,0.00044912863650808845
14246,0.00011741516801266018
28678,0.0009489376390937178
8972,0.0002624800315854434
20573,0.000159221417899491
28631,0.03638376157950864
3660,0.001434173937250069
27818,0.004303355168153949
9516,0.0012862908168526027
27545,8.522163378389858e-05
105,0.00027232120375394846
20917,0.0006484966421507722
31848,0.00557894340510689
9450,0.0005659431597794244
18306,0.0012985268465147677
20906,0.006506292642255366
12881,0.0024363848547422555
30702,0.003358189326311829
15641,0.0013253880249803646
15879,0.0010505662810660534
13858,0.0022344869470551955
2100,0.0022534382641787296
9799,0.0005536819021020157
21130,0.00957054212052261
7543,0.0015012754804368776
5478,0.0007061419452311136
22135,0.0026355995808503706
28650,0.0001629086406049544
24189,0.00099312120371256
8087,0.0012218517018354796
6613,0.00222747924975168
9002,0.0009974088476700246
11618,0.0013595816852958954
26585,0.0011650896683867442
10583,0.011250973750044996
131,0.0002997807085714619
16474,0.0015015092784622032
2691,0.0011339994287197616
29790,0.0004288628891336782
23273,0.0008430636702637923
4706,0.0030686950213194546
26841,0.0013593156180740067
25531,6.28878782647531e-05
31322,0.0003312436203196777
13280,0.0005576997255204251
20791,0.00010504673834932123
13707,0.002489147067814658
2694,0.0005826192551447406
23916,0.0012552861567554367
6895,0.003910408115408291
31750,0.0018150075205626904
2428,0.0004523832948730395
23270,0.0024534557306935966
12794,0.0008228002741106847
11442,0.00012787304136589077
31058,0.0005591684187899367
29687,0.0006993747194238656
8591,0.0002890696622989619
6002,0.00045841415184845203
8331,0.0010010913750041384
6914,0.0005832534114671168
13215,0.0004951093733407288
20200,9.248844643834278e-05
13781,0.00017981077281026134
28847,7.8451499367967e-05
30927,0.0008245555851712433
29597,0.004158084908659572
13582,0.00034185628811362093
20548,0.0011999798237156665
21389,0.0008244235053644382
307,0.00031538668811884426
10435,0.0009459204775095643
19150,0.000176281023917035
31585,0.0007528251468102641
15183,0.0013319845763566146
10097,0.00022122685983352189
2490,0.0017362845838428324
27011,0.001869594720533468
6111,0.0019599420184882917
1999,0.0024356237523605754
6003,0.00024522900928847387
13030,0.001557450316926637
22760,0.0006296562281271368
28164,0.03577475248130955
17389,0.0020394984933345263
27383,0.0003536573207549918
25680,0.0012551151781065154
12316,0.0015146884133615045
1512,0.005708388861501954
27250,0.011051916674320187
7084,0.0008331067636083663
16775,0.004371122025718062
10359,0.00026477779932684923
24084,0.0021002991165576927
20930,0.0028315819983160137
22742,0.00010475040225005213
